Lizenzliste: Fachrepositorium GeoLeo  [EZB-FID-GEOL]			 			 			 			 			 	
Datum: 01.09.2020			 			 			 			 			 	
Typ der Lizenzen: Alle angezeigten Lizenzen			 			 			 			 			 	
 			 			 			 			 			 	
EZB-Id	Titel	Verlag	Fach	E-ISSN	P-ISSN	ZDB-Nummer	FrontdoorURL	Link zur Zeitschrift	erstes Jahr	erstes volume	erstes issue	letztes Jahr	letztes volume	letztes issue	Embargo	Schlagworte
8395	Soil Use and Management	Wiley-Blackwell - STM ; British Society of Soil Science	Geowissenschaften;Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung	1475-2743	0266-0032	2020513-2	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=8395	https://onlinelibrary.wiley.com/journal/14752743	1997	13					0	Bodenkunde
7536	Tectonics	Wiley-Blackwell - STM ; American Geophysical Union (AGU)	Geowissenschaften	1944-9194	0278-7407	2013221-9	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=7536	https://onlinelibrary.wiley.com/journal/19449194	1997	16					0	Tektonik
5177	Terra Nova	Wiley-Blackwell - STM 	Geowissenschaften	1365-3121	0954-4879	2020958-7	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=5177	https://onlinelibrary.wiley.com/journal/13653121	1997	9					0	Allgemeine Geowissenschaften
5360	Transactions in GIS	Wiley-Blackwell - SSH	Geographie	1467-9671	1361-1682	2035222-0	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=5360	https://onlinelibrary.wiley.com/journal/14679671	1997	2					0	Geoinformatik
62335	Water and Environment Journal	Wiley-Blackwell - STM 	Energie, Umweltschutz, Kerntechnik	1747-6593	1747-6585	2218235-4	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=62335	https://onlinelibrary.wiley.com/journal/17476593	1997	11					0	Hydrologie;Wasserbau;Gewässerschutz
4908	Water Resources Research	Wiley-Blackwell - STM ; American Geophysical Union (AGU)	Architektur, Bauingenieur- und Vermessungswesen;Geographie	1944-7973	0043-1397	2029553-4	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4908	https://onlinelibrary.wiley.com/journal/19447973	1997	33					0	Hydrologie
29507	Weather	Royal Meteorological Society ; Wiley-Blackwell - STM	Geowissenschaften	1477-8696	0043-1656	2089182-9	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=29507	https://onlinelibrary.wiley.com/journal/14778696	1997	52					0	Meteorologie;Klimatologie
129197	Wiley Interdisciplinary Reviews (WIREs). Climate Change	Wiley-Blackwell - STM 	Geowissenschaften	1757-7799	1757-7780	2532966-2	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=129197	https://onlinelibrary.wiley.com/journal/17577799	2010	1					0	Klimaänderung; Klimatologie;Meteorologie
205644	Wiley Interdisciplinary Reviews (WIREs). Water	Wiley-Blackwell - STM 	Energie, Umweltschutz, Kerntechnik	2049-1948	2049-1948	2751191-1	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=205644	https://onlinelibrary.wiley.com/journal/20491948	2014	1					0	Gewässerschutz
463503	AGU Advances	American Geophysical Union (AGU); Wiley	Geowissenschaften;Physik	2576-604X		3008306-0	http://ezb.uni-regensburg.de/detail.phtml?jour_id=463503	https://agupubs.onlinelibrary.wiley.com/journal/2576604x	2019	1					0	Geophysik
215769	Atmospheric Science Letters	Wiley-Blackwell ; Royal Meteorological Society; formerly Elsevier 	Geowissenschaften;Physik	1530-261X	1530-261X	2025884-7	http://ezb.uni-regensburg.de/detail.phtml?jour_id=215769	https://onlinelibrary.wiley.com/journal/1530261X	2000	1	1				0	Meteorologie
